"","PitchId","BatterId","PitcherId","PitcherHand","BatterSide","HomeTeamId","AwayTeamId","PitchCall","PitchType","ReleaseSpeed","PlateX","TrajectoryLocationY","PlateZ","StrikeZoneTop","StrikeZoneBottom","Balls","Strikes","VerticalBreak","InducedVerticalBreak","HorzBreak","VertApproachAngle","HorzApproachAngle","LaunchSpeed","LaunchAngle","LaunchSpinAxis","LaunchDirection","LaunchSpinRate","LandingPositionX","LandingPositionY","LandingPositionZ"
"307",307,2,9,"R","L",115,119,"ball","CH",89.3909530639648,0.822996616363525,1.41666662693024,1.12027359008789,3.31899762153625,1.41372752189636,0,0,-2.6632559299469,0.166058108210564,0.663576245307922,-8.03407382965088,-2.51154518127441,NA,NA,NA,NA,NA,NA,NA,NA
"308",308,2,9,"R","L",115,119,"swinging_strike","FF",99.3883056640625,-0.672145962715149,1.41666662693024,2.20676779747009,3.54900002479553,1.62699997425079,1,0,-1.04002773761749,1.23921287059784,0.555702805519104,-4.99925851821899,-0.686953008174896,NA,NA,NA,NA,NA,NA,NA,NA
"309",309,2,9,"R","L",115,119,"called_strike","CH",89.4414138793945,-0.810713052749634,1.41666662693024,3.17887115478516,3.3705940246582,1.45757079124451,1,1,-2.67922329902649,0.137387096881866,1.19059133529663,-5.92739534378052,-0.0860564261674881,NA,NA,NA,NA,NA,NA,NA,NA
"310",310,2,9,"R","L",115,119,"foul","CH",91.0210876464844,-0.428384184837341,1.41666662693024,1.59372866153717,3.54900002479553,1.62699997425079,1,2,-2.38355255126953,0.342598646879196,0.886374354362488,-7.25540494918823,-0.828929662704468,64.6715621948242,-52.2836570739746,180,66.4396286010742,4680.01904296875,0.760399162769318,2.49470019340515,-0.0288646128028631
"311",311,2,9,"R","L",115,119,"single","CH",89.8220443725586,-0.558260321617126,1.41666662693024,1.56730282306671,3.54900002479553,1.62699997425079,1,2,-2.89179873466492,-0.0872059240937233,1.16698837280273,-7.83617305755615,-0.399684399366379,94.4713363647461,-4.87110567092896,334.700714111328,-2.55005073547363,527.80419921875,-1.21484172344208,17.1317310333252,0.000239228684222326
"312",312,3,9,"R","R",115,119,"ball","SL",88.0646591186523,-0.736116051673889,1.41666662693024,3.65779733657837,3.47000002861023,1.80922782421112,0,0,-3.05798530578613,-0.162831753492355,-0.539668560028076,-5.8366870880127,-2.19112825393677,NA,NA,NA,NA,NA,NA,NA,NA
"313",313,3,9,"R","R",115,119,"foul","SL",88.8608093261719,0.450588554143906,1.41666662693024,1.46623241901398,3.46700000762939,1.58899998664856,1,0,-2.87018823623657,-0.0082106301560998,-0.318754643201828,-7.87307214736938,-3.29164671897888,78.3931350708008,-40.9000396728516,180,156.767974853516,4628.580078125,1.13593745231628,-0.738651692867279,-0.0410882942378521
"314",314,3,9,"R","R",115,119,"ball","FF",98.6913146972656,-0.902171552181244,1.41666662693024,4.08738946914673,3.50397491455078,1.78689277172089,1,1,-1.05798602104187,1.23794758319855,0.346371591091156,-3.11747097969055,-0.752298891544342,NA,NA,NA,NA,NA,NA,NA,NA
"315",315,3,9,"R","R",115,119,"single","SL",88.3245620727539,-0.298928380012512,1.41666662693024,1.62069272994995,3.46700000762939,1.58899998664856,2,1,-2.9337306022644,-0.0754377767443657,-0.448978781700134,-7.76667547225952,-2.60562443733215,104.659294128418,-9.35724544525146,171.208404541016,-26.7654590606689,2343.34912109375,-4.53283929824829,9.70517539978027,-0.0104426192119718
"316",316,4,9,"R","R",115,119,"ball","FF",97.9758605957031,-1.42808198928833,1.41666662693024,4.54131126403809,3.35785269737244,1.56361794471741,0,0,-1.17891263961792,1.17473316192627,0.68371045589447,-2.77001023292542,0.0594447515904903,NA,NA,NA,NA,NA,NA,NA,NA
"317",317,4,9,"R","R",115,119,"field_out","CH",89.0341339111328,0.557404756546021,1.41666662693024,1.61401128768921,3.31900000572205,1.51300001144409,1,0,-2.47418189048767,0.365123778581619,0.727778196334839,-7.42953586578369,-1.94716691970825,97.881950378418,10.5371904373169,77.3080978393555,-13.9124736785889,515.086975097656,-48.2854499816895,165.578353881836,0.010710421949625
"318",318,23,10,"R","L",115,119,"called_strike","FC",93.1719818115234,-0.678797721862793,1.41666662693024,2.62594747543335,3.77038955688477,1.6613552570343,0,0,-1.16001963615417,1.43819665908813,-0.143998026847839,-5.57450771331787,-1.40682590007782,NA,NA,NA,NA,NA,NA,NA,NA
"319",319,23,10,"R","L",115,119,"single","FC",94.0181274414062,0.319350779056549,1.41666662693024,1.94380152225494,3.49000000953674,1.60099995136261,0,1,-1.13144528865814,1.42185199260712,-0.625336587429047,-6.22889852523804,-2.95701861381531,73.695442199707,18.8280124664307,165.887786865234,6.94377183914185,825.185607910156,17.7381992340088,224.434051513672,0.00299364258535206
"320",320,24,10,"R","R",115,119,"ball","FC",92.6157989501953,-1.76793766021729,1.41666662693024,4.26269578933716,3.18224215507507,1.53474009037018,0,0,-1.25596570968628,1.35767590999603,-0.140711590647697,-3.92195630073547,-0.0351666919887066,NA,NA,NA,NA,NA,NA,NA,NA
"321",321,24,10,"R","R",115,119,"pickoff_attempt_1b",NA,NA,NA,NA,NA,3.35899996757507,1.70000004768372,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322",322,24,10,"R","R",115,119,"foul_tip","FC",91.9480667114258,-0.323592245578766,1.41666662693024,3.11461615562439,3.41100001335144,1.56500005722046,1,0,-1.14360642433167,1.53620505332947,-0.0547449998557568,-4.9539680480957,-1.55534219741821,NA,NA,NA,NA,NA,NA,NA,NA
"323",323,24,10,"R","R",115,119,"ball","FC",91.962516784668,1.11984431743622,1.41666662693024,3.23081707954407,3.26973581314087,1.55999994277954,1,1,-1.40449273586273,1.27830684185028,-0.312653869390488,-5.06508445739746,-3.18451237678528,NA,NA,NA,NA,NA,NA,NA,NA
"324",324,24,10,"R","R",115,119,"foul","SI",92.5042343139648,0.576620995998383,1.41666662693024,3.03904700279236,3.41100001335144,1.56500005722046,2,1,-1.43398189544678,1.18266797065735,0.0334072262048721,-5.25866317749023,-2.43082666397095,71.8391571044922,63.1684074401855,320.9482421875,145.607620239258,7545.111328125,86.2822647094727,-161.953964233398,0.00447228830307722
"325",325,24,10,"R","R",115,119,"ball","SL",82.3788528442383,1.27060449123383,1.41666662693024,0.729462623596191,3.0636088848114,1.55999994277954,2,2,-3.82147479057312,-0.505663931369781,-0.354441970586777,-10.4453783035278,-3.62497043609619,NA,NA,NA,NA,NA,NA,NA,NA
"326",326,24,10,"R","R",115,119,"strikeout","FC",93.2235488891602,0.0489154197275639,1.41666662693024,3.14402031898499,3.41100001335144,1.56500005722046,3,2,-1.49449670314789,1.08333253860474,-0.524672269821167,-5.38138341903687,-2.34477829933167,NA,NA,NA,NA,NA,NA,NA,NA
"327",327,6,10,"R","L",115,119,"pickoff_attempt_1b",NA,NA,NA,NA,NA,3.35899996757507,1.70000004768372,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328",328,6,10,"R","L",115,119,"pickoff_attempt_1b",NA,NA,NA,NA,NA,3.35899996757507,1.70000004768372,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329",329,6,10,"R","L",115,119,"ball","FC",92.4294586181641,-0.0632528737187386,1.41666662693024,1.4545761346817,3.34839248657227,1.60000002384186,0,0,-1.51369035243988,1.10903990268707,-0.30173134803772,-7.09399175643921,-2.27225041389465,NA,NA,NA,NA,NA,NA,NA,NA
"330",330,6,10,"R","L",115,119,"field_out","FC",92.8697052001953,0.158562734723091,1.41666662693024,2.04464864730835,3.49000000953674,1.60099995136261,1,0,-1.31370663642883,1.29269063472748,-0.0248122308403254,-6.2598934173584,-1.87155175209045,98.5141296386719,-29.0148639678955,180,7.24722337722778,4446.27880859375,0.635938346385956,4.02628517150879,0.0203101858496666
"331",331,7,10,"R","R",115,119,"foul","FC",93.5256195068359,-0.651254236698151,1.41666662693024,3.05441975593567,3.37100005149841,1.5349999666214,0,0,-1.55625081062317,1.00211822986603,-0.776827335357666,-5.51410245895386,-1.93231821060181,67.1913909912109,48.7240600585938,271.750274658203,145.78010559082,7175.27001953125,96.020866394043,-171.716339111328,0.012830127030611
"332",332,7,10,"R","R",115,119,"ball","FC",94.5045776367188,-1.05770254135132,1.41666662693024,3.79987955093384,3.36999988555908,1.58832907676697,0,1,-1.46153569221497,1.05896103382111,-0.788752138614655,-4.67253255844116,-1.48930764198303,NA,NA,NA,NA,NA,NA,NA,NA
"333",333,7,10,"R","R",115,119,"ball","FC",92.4321060180664,-0.523243188858032,1.41666662693024,4.3724102973938,3.42875909805298,1.585489153862,1,1,-1.67023777961731,0.951368570327759,-0.828650951385498,-4.24888944625854,-2.08676505088806,NA,NA,NA,NA,NA,NA,NA,NA
"334",334,7,10,"R","R",115,119,"foul","FC",93.2893371582031,0.170814827084541,1.41666662693024,2.7401397228241,3.37100005149841,1.5349999666214,2,1,-1.63738286495209,0.96724134683609,-0.452252745628357,-5.9674391746521,-2.58741784095764,NA,NA,NA,NA,NA,NA,NA,NA
"335",335,7,10,"R","R",115,119,"strikeout","SL",83.3903427124023,-0.232095211744308,1.41666662693024,0.447847932577133,3.37100005149841,1.5349999666214,2,2,-3.871089220047,-0.637984812259674,-0.131632506847382,-10.8110332489014,-1.52878141403198,NA,NA,NA,NA,NA,NA,NA,NA
"336",336,5,11,"L","L",115,119,"home_run","SL",79.9125671386719,0.216194301843643,1.41666662693024,2.14274930953979,3.37100005149841,1.5349999666214,0,0,-3.87880706787109,-0.291956096887589,0.855368912220001,-8.4816198348999,2.38608646392822,106.969993591309,26.0565719604492,169.404006958008,8.61956596374512,2102.42749023438,24.2066707611084,438.914459228516,-0.0186664704233408
"337",337,9,11,"L","R",115,119,"field_out","FF",91.6664276123047,-0.710718095302582,1.41666662693024,2.7589328289032,3.41100001335144,1.56500005722046,0,0,-1.80696177482605,0.851297616958618,0.0974334552884102,-5.38975381851196,2.3792610168457,74.0270462036133,35.4405784606934,194.60725402832,-4.31655550003052,2318.07641601562,10.4447431564331,275.208953857422,-0.0338530205190182
"338",338,21,11,"L","R",115,119,"called_strike","FF",92.905632019043,0.232657343149185,1.41666662693024,1.89959049224854,3.31307530403137,1.55443572998047,0,0,-1.64420878887177,0.959870338439941,0.0852048099040985,-6.07586145401001,1.36459076404572,NA,NA,NA,NA,NA,NA,NA,NA
"339",339,21,11,"L","R",115,119,"ball","FF",92.495979309082,0.769082427024841,1.41666662693024,3.00626277923584,3.28233003616333,1.55810546875,0,1,-1.41017162799835,1.21376740932465,0.209570810198784,-4.5769248008728,0.998486995697021,NA,NA,NA,NA,NA,NA,NA,NA
"340",340,21,11,"L","R",115,119,"ball","SL",81.5320663452148,0.582043588161469,1.41666662693024,0.999195039272308,3.28181934356689,1.55896306037903,1,1,-2.83395934104919,0.548452258110046,-0.590938687324524,-8.35031414031982,0.186344519257545,NA,NA,NA,NA,NA,NA,NA,NA
"341",341,21,11,"L","R",115,119,"field_out","FF",92.2813415527344,0.0985736325383186,1.41666662693024,2.4977879524231,3.30100011825562,1.50399994850159,2,1,-1.65746665000916,0.979837477207184,0.454984128475189,-5.44125509262085,1.86397552490234,90.3256530761719,-19.0721912384033,151.873657226562,-25.8337097167969,3430.78271484375,-2.93236255645752,7.39248085021973,0.0198505017906427
"342",342,11,11,"L","L",115,119,"ball","FF",92.8056488037109,-0.0694760158658028,1.41666662693024,0.180599510669708,3.3478376865387,1.5900000333786,0,0,-1.58753943443298,1.03035926818848,-0.0244782846421003,-7.9238657951355,1.5146951675415,NA,NA,NA,NA,NA,NA,NA,NA
"343",343,11,11,"L","L",115,119,"ball","FF",91.662353515625,-1.39190375804901,1.41666662693024,2.76506471633911,3.30141973495483,1.5900000333786,1,0,-1.88484644889832,0.811263680458069,-0.0656370222568512,-5.29088401794434,3.15543746948242,NA,NA,NA,NA,NA,NA,NA,NA
"344",344,11,11,"L","L",115,119,"foul","FF",90.8624496459961,-0.134217068552971,1.41666662693024,3.2038745880127,3.46700000762939,1.58899998664856,2,0,-1.96138906478882,0.771127581596375,0.271910429000854,-5.04961109161377,1.99473559856415,76.5763168334961,34.6173095703125,162.741928100586,-133.225814819336,2352.53051757812,-180.234222412109,-184.659729003906,0.0274583715945482
"345",345,11,11,"L","L",115,119,"ball","FF",92.0395431518555,-2.0600574016571,1.41666662693024,2.31464266777039,3.30232119560242,1.5900000333786,2,1,-1.72519242763519,0.931580126285553,-0.0213363021612167,-5.68437337875366,3.61042094230652,NA,NA,NA,NA,NA,NA,NA,NA
"346",346,11,11,"L","L",115,119,"walk","FF",90.4101181030273,-0.0954810529947281,1.41666662693024,1.35577785968781,3.25261807441711,1.48809635639191,3,1,-1.80771887302399,0.945336401462555,-0.0824549347162247,-6.77064657211304,1.58402800559998,NA,NA,NA,NA,NA,NA,NA,NA
"347",347,25,11,"L","R",115,119,"ball","FF",92.377311706543,-0.0185145791620016,1.41666662693024,4.1201434135437,3.51239585876465,1.73640727996826,0,0,-1.53173625469208,1.12598669528961,0.0563636161386967,-3.48757266998291,1.60934317111969,NA,NA,NA,NA,NA,NA,NA,NA
"348",348,25,11,"L","R",115,119,"foul","FF",90.9227981567383,0.179929435253143,1.41666662693024,2.11603331565857,3.41100001335144,1.56500005722046,1,0,-1.68556261062622,1.05234277248383,0.135857701301575,-5.78301954269409,1.3734028339386,77.3674087524414,34.6802368164062,225.318389892578,56.4518890380859,5751.1650390625,238.716461181641,88.9810562133789,-0.00646036630496383
"349",349,25,11,"L","R",115,119,"pickoff_attempt_1b",NA,NA,NA,NA,NA,3.35899996757507,1.70000004768372,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",350,25,11,"L","R",115,119,"pickoff_attempt_1b",NA,NA,NA,NA,NA,3.35899996757507,1.70000004768372,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",351,25,11,"L","R",115,119,"force_out","FF",92.3972396850586,-0.486719101667404,1.41666662693024,3.3364953994751,3.41100001335144,1.56500005722046,1,1,-1.62168061733246,1.01286625862122,0.205131709575653,-4.44176149368286,2.19450688362122,69.2713317871094,11.1931447982788,51.5305061340332,-29.9963397979736,214.225280761719,-54.9650573730469,90.7662200927734,-0.0141182551160455
"352",352,8,12,"R","L",115,119,"field_out","FF",96.5687255859375,1.04473066329956,1.41666662693024,2.34437990188599,3.46700000762939,1.58899998664856,0,0,-1.55237996578217,0.865530431270599,0.826810479164124,-5.83300685882568,-3.70112872123718,92.1585922241211,20.055212020874,174.512435913086,5.37324047088623,1138.35827636719,25.0621299743652,325.978088378906,0.0231798198074102
"353",353,13,12,"R","R",115,119,"ball","SI",97.6651382446289,0.56645804643631,1.41666662693024,1.6866899728775,3.41000008583069,1.5900000333786,0,0,-2.07606649398804,0.303112864494324,1.2137439250946,-7.37024831771851,-2.47899198532104,NA,NA,NA,NA,NA,NA,NA,NA
"354",354,13,12,"R","R",115,119,"ball","SI",97.4295806884766,0.659984350204468,1.41666662693024,1.38207626342773,3.38215112686157,1.5900000333786,1,0,-1.92646718025208,0.471743673086166,1.23006892204285,-7.39682531356812,-2.58801555633545,NA,NA,NA,NA,NA,NA,NA,NA
"355",355,13,12,"R","R",115,119,"ball","SI",97.014778137207,1.57510483264923,1.41666662693024,1.3950446844101,3.36700582504272,1.5900000333786,2,0,-2.27884984016418,0.138345569372177,1.25341784954071,-7.85149765014648,-3.4607138633728,NA,NA,NA,NA,NA,NA,NA,NA
"356",356,13,12,"R","R",115,119,"walk","FC",94.2055587768555,1.78110301494598,1.41666662693024,1.67381620407104,3.43464469909668,1.5900000333786,3,0,-1.78703474998474,0.756772756576538,-0.198927745223045,-6.95634841918945,-5.49415016174316,NA,NA,NA,NA,NA,NA,NA,NA
"357",357,14,12,"R","R",115,119,"pickoff_attempt_1b",NA,NA,NA,NA,NA,3.35899996757507,1.70000004768372,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",358,14,12,"R","R",115,119,"ball","SI",97.1015472412109,0.571995496749878,1.41666662693024,1.59163439273834,3.89301753044128,1.8465381860733,0,0,-2.00783324241638,0.393691778182983,1.03205239772797,-7.24714326858521,-2.61775398254395,NA,NA,NA,NA,NA,NA,NA,NA
"359",359,14,12,"R","R",115,119,"blocked_ball","SL",85.7698745727539,1.92900311946869,1.41666662693024,0.686921715736389,3.85890793800354,1.74231219291687,1,0,-3.31844472885132,-0.220224648714066,-1.30178415775299,-9.81182479858398,-7.00234365463257,NA,NA,NA,NA,NA,NA,NA,NA
"360",360,14,12,"R","R",115,119,"pickoff_attempt_1b",NA,NA,NA,NA,NA,3.35899996757507,1.70000004768372,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"361",361,14,12,"R","R",115,119,"grounded_into_double_play","SI",96.4616165161133,0.497801899909973,1.41666662693024,2.18779683113098,3.54900002479553,1.62699997425079,2,0,-2.23191022872925,0.198151767253876,1.0430109500885,-6.90537929534912,-2.69457912445068,102.593849182129,-17.0196189880371,189.337020874023,14.3157320022583,3232.97119140625,2.15203976631165,5.89802598953247,0.0172356683760881
